SaleID,price
240804,2745.1602
240805,1463.3004
240806,8624.7
240807,2810.7217
240808,3475.4028
240809,1207.8706
240810,3009.1055
240811,2145.0674
240812,2117.5608
240813,23798.055
240814,655.67456
240815,3087.6904
240816,13020.044
240817,2877.6428
240818,2132.1436
240819,8392.067
240820,1187.8647
240821,1409.8093
240822,3185.713
240823,15147.98
240824,21744.178
240825,14344.673
240826,870.3447
240827,3702.6675
240828,4488.786
240829,4698.507
240830,5986.4873
240831,1185.2966
240832,10852.243
240833,2314.1008
240834,2247.7288
240835,2469.9932
240836,3482.8723
240837,1380.4387
240838,923.4607
240839,18905.742
240840,4803.292
240841,9039.828
240842,2980.6245
240843,321.10046
240844,5185.283
240845,5789.124
240846,822.5625
240847,1678.4828
240848,512.85144
240849,2085.7578
240850,1523.4617
240851,10616.032
240852,9549.062
240853,230.73148
240854,4929.6406
240855,1530.2053
240856,8658.884
240857,4583.0723
240858,1847.5833
240859,490.73264
240860,2467.3853
240861,3058.9912
240862,9868.6875
240863,972.2279
240864,249.06474
240865,6828.023
240866,10059.458
240867,14179.444
240868,20069.934
240869,3457.7632
240870,2299.8108
240871,6531.0244
240872,24788.357
240873,12782.903
240874,547.276
240875,1740.0092
240876,3800.94
240877,1108.3923
240878,2791.6316
240879,1917.6573
240880,6250.1455
240881,6250.12
240882,4417.09
240883,981.27637
240884,2689.3223
240885,503.85986
240886,230.95702
240887,2117.4326
240888,7144.271
240889,1714.5403
240890,977.495
240891,1388.6199
240892,1144.0527
240893,7978.6465
240894,573.6594
240895,6866.352
240896,7978.8857
240897,1999.2297
240898,3676.6301
240899,17541.969
240900,3239.835
240901,10823.152
240902,11510.223
240903,3090.8838
240904,18293.094
240905,20996.113
240906,2237.303
240907,18675.04
240908,858.49
240909,4721.334
240910,2107.0547
240911,1847.9329
240912,890.71875
240913,5427.936
240914,857.1174
240915,4080.7522
240916,843.6478
240917,18905.293
240918,967.65015
240919,5291.544
240920,22865.914
240921,5374.45
240922,3168.4
240923,4031.327
240924,1616.9806
240925,768.7388
240926,9160.823
240927,2176.2659
240928,6558.5547
240929,4611.451
240930,3711.9395
240931,6121.178
240932,5708.037
240933,1085.0944
240934,8622.989
240935,1041.3662
240936,1302.7087
240937,1944.3525
240938,13181.288
240939,578.4895
240940,33570.652
240941,1025.2195
240942,1602.1893
240943,1914.327
240944,2546.251
240945,247.1769
240946,501.35776
240947,18936.3
240948,7993.6733
240949,436.04416
240950,2794.5376
240951,6713.3223
240952,6406.17
240953,11928.635
240954,1469.8105
240955,15049.593
240956,2970.373
240957,1398.8237
240958,10749.871
240959,729.6883
240960,1094.165
240961,4211.879
240962,8412.176
240963,4442.0127
240964,2524.7256
240965,3776.2537
240966,259.22504
240967,3589.537
240968,3478.8438
240969,10304.214
240970,1183.6587
240971,6413.2856
240972,11423.5205
240973,16397.355
240974,2224.9163
240975,7566.847
240976,4352.5244
240977,1666.6833
240978,2104.5532
240979,1496.3667
240980,3894.2598
240981,9577.987
240982,9528.536
240983,5448.6562
240984,3469.4365
240985,2022.4663
240986,2937.407
240987,259.73624
240988,971.32153
240989,1010.94885
240990,13842.11
240991,1102.1931
240992,7998.283
240993,1701.8203
240994,4087.5786
240995,2034.7117
240996,7775.3076
240997,14443.5205
240998,3543.8445
240999,1073.3416
241000,13083.054
241001,22357.973
241002,505.28293
241003,1394.377
241004,3593.6277
241005,4582.8286
241006,8726.849
241007,1482.8972
241008,3163.0347
241009,39998.027
241010,316.97925
241011,3029.817
241012,3084.2168
241013,8394.927
241014,2949.33
241015,1989.6494
241016,2500.533
241017,13343.17
241018,1783.1886
241019,1617.8225
241020,3162.3845
241021,2378.305
241022,1266.8275
241023,2800.4167
241024,6094.2803
241025,2025.2585
241026,15673.995
241027,25449.943
241028,585.20935
241029,9177.068
241030,11926.461
241031,17747.363
241032,4798.4062
241033,3898.969
241034,703.09644
241035,9625.438
241036,7434.8433
241037,11021.892
241038,7315.605
241039,1299.3855
241040,23491.23
241041,18837.068
241042,6064.7856
241043,1357.8325
241044,2538.5483
241045,7081.5146
241046,37.793488
241047,14154.509
241048,3799.3743
241049,1636.4673
241050,13130.51
241051,15903.64
241052,29122.041
241053,196.13387
241054,19983.852
241055,3202.234
241056,10106.284
241057,8613.627
241058,6445.2275
241059,1863.2924
241060,16255.899
241061,5072.1855
241062,10598.665
241063,1281.4799
241064,10457.845
241065,5583.717
241066,534.7161
241067,1126.8932
241068,9342.905
241069,331.7847
241070,1664.8392
241071,33686.44
241072,7547.2793
241073,1806.7739
241074,1174.4092
241075,4878.4287
241076,2329.996
241077,7420.4688
241078,5486.43
241079,28826.61
241080,355.2179
241081,2292.9111
241082,4805.0845
241083,753.1875
241084,4304.0234
241085,4565.406
241086,6100.8823
241087,4365.2236
241088,3219.8748
241089,3069.5352
241090,1420.4796
241091,799.31726
241092,756.1684
241093,4799.994
241094,13194.644
241095,10709.508
241096,1820.0431
241097,46955.473
241098,10373.983
241099,7950.4497
241100,2448.2393
241101,3172.144
241102,1964.4653
241103,1246.5372
241104,174.57706
241105,16781.676
241106,3363.9067
241107,6133.7695
241108,11324.194
241109,7798.0312
241110,963.60864
241111,3342.5269
241112,4180.8447
241113,8793.833
241114,1564.3121
241115,1565.218
241116,9603.155
241117,5817.6934
241118,12648.8955
241119,2229.8796
241120,4384.8457
241121,5470.33
241122,13157.591
241123,4252.5137
241124,33316.473
241125,4484.4604
241126,3672.3833
241127,1405.0481
241128,11127.845
241129,29841.852
241130,12353.726
241131,4669.7812
241132,1591.0957
241133,997.12775
241134,3288.7532
241135,13804.405
241136,5964.6094
241137,4451.125
241138,14058.858
241139,2355.1143
241140,868.3174
241141,1929.0829
241142,1688.6378
241143,2499.8384
241144,20100.04
241145,1343.0322
241146,1103.1785
241147,3638.175
241148,8382.988
241149,1804.4885
241150,12581.058
241151,10782.793
241152,4738.1113
241153,4554.4214
241154,621.6295
241155,1994.2261
241156,10741.758
241157,9139.037
241158,1487.2175
241159,292.44232
241160,1520.5024
241161,6493.62
241162,1831.1937
241163,1965.4146
241164,1309.0773
241165,298.4039
241166,2940.1787
241167,2126.6042
241168,6553.8745
241169,781.07166
241170,2359.5898
241171,1633.2037
241172,2477.5083
241173,1914.0873
241174,9236.28
241175,3788.362
241176,534.0834
241177,1859.9731
241178,1452.9629
241179,581.16016
241180,3946.7808
241181,13861.522
241182,1490.377
241183,5378.7295
241184,3547.5688
241185,4888.153
241186,1921.9263
241187,28202.291
241188,16208.858
241189,1356.3357
241190,4430.009
241191,4076.7888
241192,533.3925
241193,14794.911
241194,8524.752
241195,2589.916
241196,857.29407
241197,13707.156
241198,16308.841
241199,482.2544
241200,4860.342
241201,4239.365
241202,1220.8154
241203,18122.855
241204,1179.3872
241205,8745.031
241206,4691.7593
241207,1611.7913
241208,16574.994
241209,27333.23
241210,2793.5503
241211,11880.885
241212,930.0238
241213,467.54214
241214,1595.3679
241215,1105.0349
241216,2255.3896
241217,2777.1074
241218,1960.404
241219,5898.7036
241220,9417.37
241221,232.46867
241222,3302.0122
241223,2630.54
241224,7623.462
241225,38512.54
241226,7526.8994
241227,567.79956
241228,5727.9316
241229,21915.104
241230,4343.9434
241231,12057.79
241232,21162.809
241233,4040.1572
241234,3430.5654
241235,700.1573
241236,103.06948
241237,970.4276
241238,296.80338
241239,16967.633
241240,1249.1758
241241,9262.169
241242,5965.702
241243,988.458
241244,8469.813
241245,9079.993
241246,2825.0425
241247,4409.7104
241248,5382.2266
241249,2551.8096
241250,7841.9766
241251,19204.004
241252,2780.3462
241253,3136.614
241254,2743.311
241255,3519.3547
241256,2629.4822
241257,1644.0854
241258,187.54219
241259,2743.6013
241260,2767.5376
241261,1119.5686
241262,8459.823
241263,12946.474
241264,1500.0408
241265,624.9377
241266,1382.6211
241267,2381.5818
241268,7605.8916
241269,482.91492
241270,2450.1274
241271,1823.1956
241272,3325.975
241273,994.20184
241274,7406.7974
241275,508.51404
241276,21241.531
241277,2032.2557
241278,285.58478
241279,2398.8184
241280,6320.689
241281,9311.179
241282,2169.5288
241283,19113.053
241284,3866.856
241285,372.68436
241286,579.85046
241287,8783.0205
241288,7843.4453
241289,3647.5527
241290,1916.9817
241291,966.1775
241292,147.91905
241293,12088.131
241294,5547.2104
241295,23970.568
241296,5643.7153
241297,497.1204
241298,2438.0452
241299,1875.4268
241300,1806.0127
241301,16595.5
241302,1869.3706
241303,7969.0454
241304,1594.7249
241305,3486.108
241306,1404.6285
241307,6950.3135
241308,34519.754
241309,8263.96
241310,1721.5681
241311,16929.09
241312,1841.2098
241313,959.43005
241314,355.20056
241315,2021.2753
241316,1072.5083
241317,4083.231
241318,1938.6619
241319,4373.1367
241320,2002.5345
241321,2307.9834
241322,17850.871
241323,1465.8079
241324,1460.9604
241325,1354.6255
241326,654.30237
241327,43974.812
241328,7193.9263
241329,6013.773
241330,4440.63
241331,2604.6519
241332,3290.014
241333,1807.8899
241334,6478.4824
241335,1860.0891
241336,1486.6921
241337,6831.9126
241338,5248.473
241339,1306.4637
241340,4207.1445
241341,13333.921
241342,1387.2109
241343,1501.11
241344,16669.305
241345,8551.092
241346,16211.569
241347,3769.1028
241348,6824.4844
241349,4839.933
241350,7155.2783
241351,255.00687
241352,6599.4365
241353,420.29535
241354,2422.9153
241355,9020.482
241356,1165.5828
241357,2468.393
241358,83.883286
241359,5749.462
241360,1249.6733
241361,728.2782
241362,999.0941
241363,17415.086
241364,1651.4639
241365,1446.559
241366,1525.2253
241367,4065.0876
241368,2597.3909
241369,2477.3389
241370,3681.231
241371,11097.404
241372,791.7108
241373,8275.189
241374,602.8858
241375,11023.097
241376,1389.3275
241377,4423.463
241378,1325.7964
241379,13465.01
241380,1142.7122
241381,3471.2053
241382,34629.066
241383,647.286
241384,12753.025
241385,12001.161
241386,644.76074
241387,17906.852
241388,3085.1177
241389,207.62758
241390,311.56485
241391,17083.0
241392,7872.8994
241393,1783.7148
241394,7457.9863
241395,1398.7488
241396,5253.1494
241397,2018.3566
241398,27427.73
241399,9251.165
241400,10388.64
241401,8675.431
241402,732.7218
241403,8168.707
241404,230.1233
241405,10199.582
241406,22476.232
241407,6902.912
241408,3508.6348
241409,615.4455
241410,1711.4958
241411,1957.22
241412,7019.586
241413,12473.891
241414,6777.089
241415,5704.8223
241416,1150.653
241417,2940.5776
241418,752.61304
241419,2337.6548
241420,29672.785
241421,11075.56
241422,5306.493
241423,846.5703
241424,715.73724
241425,446.9185
241426,496.40756
241427,934.1771
241428,2425.6213
241429,6879.1787
241430,761.7709
241431,1954.0398
241432,20004.13
241433,3470.8564
241434,195.58047
241435,509.4554
241436,26942.938
241437,1556.4747
241438,823.0605
241439,5337.75
241440,3292.4663
241441,584.64594
241442,64668.57
241443,2105.7244
241444,543.4345
241445,7083.8896
241446,2067.1274
241447,13923.482
241448,5218.3477
241449,4499.8184
241450,3845.4434
241451,23965.932
241452,2603.1504
241453,1827.8158
241454,14050.224
241455,828.69543
241456,16208.02
241457,914.83325
241458,1192.8461
241459,804.79755
241460,5755.578
241461,747.58844
241462,932.78186
241463,1051.8503
241464,5819.959
241465,3568.3074
241466,2981.9658
241467,4940.7656
241468,790.13477
241469,8125.4316
241470,1877.023
241471,242.97722
241472,1772.353
241473,8911.596
241474,23505.121
241475,212.67873
241476,1324.0803
241477,14669.147
241478,12783.222
241479,2714.725
241480,1979.0331
241481,110.55876
241482,652.16003
241483,4942.991
241484,6752.244
241485,7197.0938
241486,17613.906
241487,6008.4346
241488,450.59695
241489,1119.8872
241490,8904.7295
241491,1829.8363
241492,4679.9004
241493,710.8944
241494,6523.6143
241495,3496.2827
241496,2163.121
241497,3487.3298
241498,4747.314
241499,4394.633
241500,14823.151
241501,3495.7139
241502,20044.365
241503,13258.015
241504,705.86334
241505,9594.017
241506,555.6298
241507,409.22592
241508,4189.2085
241509,1000.53516
241510,9160.612
241511,606.6542
241512,4533.7383
241513,9898.223
241514,13777.47
241515,5044.823
241516,18349.727
241517,2905.0503
241518,872.5171
241519,558.75464
241520,1457.6819
241521,4251.4707
241522,657.56854
241523,3494.7417
241524,10721.239
241525,337.9075
241526,3741.4458
241527,2454.7056
241528,9968.885
241529,1950.3296
241530,11195.329
241531,1399.7413
241532,294.93594
241533,1511.9602
241534,1833.179
241535,11065.233
241536,113.69308
241537,3923.8853
241538,10313.526
241539,14762.247
241540,1459.9978
241541,16979.227
241542,414.9028
241543,7028.421
241544,1623.0688
241545,12724.987
241546,888.77924
241547,8892.505
241548,3226.3472
241549,31276.953
241550,7737.293
241551,371.91437
241552,3374.3418
241553,2572.7673
241554,773.9261
241555,1614.2478
241556,1213.9813
241557,757.12085
241558,18845.71
241559,8082.294
241560,7266.0737
241561,128.94325
241562,5023.521
241563,1801.1299
241564,4091.3604
241565,8019.977
241566,5584.36
241567,7243.1807
241568,4731.1885
241569,769.5778
241570,9194.394
241571,1309.4812
241572,3124.9258
241573,12712.964
241574,827.43823
241575,2304.288
241576,2779.3464
241577,4207.072
241578,13872.657
241579,16118.328
241580,3117.6377
241581,379.91333
241582,4416.4775
241583,12550.804
241584,3815.9033
241585,11919.056
241586,4020.9243
241587,13587.458
241588,7293.502
241589,2808.7122
241590,1429.289
241591,33361.203
241592,2662.1401
241593,4929.993
241594,6596.1753
241595,1107.3396
241596,13507.687
241597,8024.4053
241598,1164.689
241599,3488.6333
241600,7089.604
241601,22122.428
241602,6009.4595
241603,9656.565
241604,1019.0405
241605,9113.216
241606,11043.004
241607,17073.168
241608,8177.572
241609,2897.0605
241610,30167.705
241611,16280.928
241612,7149.7856
241613,4043.1675
241614,8368.099
241615,1144.7872
241616,3837.02
241617,15399.362
241618,11905.962
241619,1088.7909
241620,8297.832
241621,21836.262
241622,3925.9893
241623,1710.155
241624,1435.9495
241625,5685.4697
241626,4279.7915
241627,7375.0273
241628,7611.6787
241629,3401.4248
241630,15704.544
241631,12469.97
241632,11913.977
241633,1510.8479
241634,644.0473
241635,3778.9937
241636,3778.3774
241637,5411.9907
241638,4870.698
241639,77.44034
241640,2264.559
241641,728.1223
241642,1079.5891
241643,891.92224
241644,9334.614
241645,22776.797
241646,1489.3796
241647,6784.409
241648,44014.582
241649,442.43454
241650,2366.9097
241651,3076.067
241652,2860.9678
241653,2186.8494
241654,9781.7
241655,1977.9956
241656,3174.0913
241657,333.30862
241658,617.09375
241659,455.6224
241660,8386.548
241661,972.16833
241662,1292.3706
241663,4868.4375
241664,8723.388
241665,44298.168
241666,5855.602
241667,958.95764
241668,2585.4094
241669,653.4905
241670,1898.0162
241671,1905.8467
241672,814.2362
241673,13258.995
241674,3538.851
241675,2109.594
241676,575.52136
241677,8031.976
241678,2145.0923
241679,7043.4985
241680,1011.60474
241681,1124.1187
241682,2294.5493
241683,395.21603
241684,463.98953
241685,3865.7258
241686,4041.7314
241687,691.35913
241688,3020.8457
241689,666.28265
241690,734.64844
241691,9193.157
241692,4465.6704
241693,3395.1523
241694,654.95386
241695,1055.834
241696,4884.063
241697,8250.599
241698,13183.022
241699,839.06116
241700,7090.594
241701,856.0853
241702,195.60002
241703,428.42618
241704,14344.62
241705,2427.5942
241706,1173.479
241707,3067.1467
241708,4507.9873
241709,641.89636
241710,151.55476
241711,3065.2947
241712,2807.2078
241713,761.92395
241714,5597.0464
241715,2869.0042
241716,1960.3655
241717,485.2001
241718,1616.4468
241719,1471.7437
241720,1423.8391
241721,4293.7334
241722,1934.3789
241723,385.97128
241724,8619.513
241725,1841.013
241726,3542.893
241727,3164.8257
241728,11514.345
241729,4159.531
241730,7738.009
241731,7505.4077
241732,3054.8247
241733,24203.547
241734,4222.4854
241735,6198.539
241736,1181.3734
241737,10483.649
241738,19089.45
241739,10722.808
241740,7504.5625
241741,2289.0825
241742,2169.0957
241743,3835.4575
241744,1400.7122
241745,14049.472
241746,13235.118
241747,13443.487
241748,1011.88556
241749,3686.8215
241750,13990.808
241751,1700.6208
241752,674.2169
241753,1901.1808
241754,15872.665
241755,1420.2263
241756,3745.9382
241757,2097.5532
241758,3630.5044
241759,9226.854
241760,3948.696
241761,12428.869
241762,19082.75
241763,2409.2632
241764,9714.001
241765,1338.6664
241766,1011.7989
241767,1422.9342
241768,1538.039
241769,982.0265
241770,6983.4785
241771,6382.495
241772,14189.889
241773,8783.049
241774,10502.886
241775,4781.491
241776,5232.751
241777,9513.446
241778,23995.73
241779,2460.5464
241780,2791.6917
241781,12505.473
241782,2290.9731
241783,1494.2593
241784,4634.576
241785,1509.0806
241786,5884.1543
241787,14765.203
241788,2425.2417
241789,6054.838
241790,2027.2622
241791,6305.334
241792,4096.7
241793,153.60942
241794,1826.2656
241795,5528.215
241796,3105.1343
241797,3174.8845
241798,1961.6663
241799,13471.825
241800,1542.6343
241801,2047.9529
241802,1103.578
241803,5899.2617
241804,2337.6426
241805,799.62805
241806,1461.0844
241807,4376.136
241808,481.01724
241809,482.21353
241810,6016.8594
241811,2383.6064
241812,6802.744
241813,44384.01
241814,16836.812
241815,1189.9846
241816,1836.4868
241817,5055.806
241818,388.3685
241819,231.73409
241820,4879.4756
241821,906.9894
241822,13820.243
241823,4542.2207
241824,2248.9033
241825,2236.163
241826,4091.2786
241827,639.99255
241828,159.73032
241829,3199.0527
241830,12525.653
241831,1450.4521
241832,9903.716
241833,5789.983
241834,11926.504
241835,2891.513
241836,1469.6445
241837,11055.974
241838,9708.706
241839,568.2927
241840,553.76215
241841,1927.8627
241842,4603.326
241843,1582.6492
241844,1133.8964
241845,844.798
241846,302.2473
241847,7359.203
241848,1960.0339
241849,16409.375
241850,1403.9059
241851,895.143
241852,32163.465
241853,2452.3772
241854,20754.809
241855,1536.5094
241856,1141.6194
241857,5231.2344
241858,19255.146
241859,969.90906
241860,992.10364
241861,2394.1592
241862,1071.5356
241863,7697.4785
241864,822.3752
241865,1018.28107
241866,1270.1993
241867,7993.158
241868,8723.116
241869,7155.0195
241870,8962.005
241871,5898.6426
241872,1279.8163
241873,12267.6
241874,12154.192
241875,8694.503
241876,4522.3105
241877,1026.4626
241878,3939.7034
241879,3190.9517
241880,1099.9227
241881,4200.5
241882,2636.1558
241883,1264.1262
241884,2067.988
241885,8041.4907
241886,1963.5884
241887,3327.062
241888,3133.7336
241889,3095.9841
241890,295.44046
241891,1862.9203
241892,751.972
241893,934.25006
241894,5262.065
241895,37065.08
241896,5080.172
241897,3299.8354
241898,2217.2925
241899,1358.5741
241900,16219.538
241901,995.9423
241902,979.09326
241903,606.84033
241904,23240.68
241905,2865.9324
241906,4661.95
241907,1375.7578
241908,1284.4023
241909,11972.674
241910,1089.0415
241911,6765.383
241912,7781.3237
241913,351.97086
241914,2009.5027
241915,1222.844
241916,11756.348
241917,1813.1125
241918,794.6072
241919,2848.0923
241920,1067.6752
241921,14478.356
241922,7338.922
241923,7271.9688
241924,6179.3486
241925,9968.437
241926,2596.3875
241927,17308.508
241928,3938.9849
241929,1003.6244
241930,5780.003
241931,5888.0635
241932,13660.739
241933,2658.3176
241934,13541.131
241935,1092.9338
241936,1061.8042
241937,2629.3125
241938,1907.5717
241939,3424.5999
241940,989.13684
241941,1293.0591
241942,9213.298
241943,1653.3167
241944,2950.794
241945,2289.9019
241946,6309.351
241947,6371.1123
241948,2280.9
241949,2522.3694
241950,4550.4214
241951,764.06445
241952,19234.992
241953,266.66656
241954,1964.4724
241955,3515.731
241956,1645.4358
241957,5281.835
241958,16198.916
241959,6025.869
241960,4787.4517
241961,4742.4414
241962,618.6825
241963,983.1195
241964,1736.6206
241965,1467.5919
241966,1002.3705
241967,3693.9302
241968,449.50592
241969,2902.5146
241970,2433.2563
241971,12662.862
241972,1105.9281
241973,17587.39
241974,30464.365
241975,7745.796
241976,14945.043
241977,4311.588
241978,863.38
241979,167.31615
241980,1022.6829
241981,1123.1432
241982,52583.55
241983,989.0306
241984,11802.952
241985,11664.429
241986,4079.7952
241987,1672.3878
241988,3523.6792
241989,1916.0918
241990,6978.5103
241991,1532.3385
241992,2011.0435
241993,1243.9
241994,3687.8604
241995,1379.6968
241996,4805.6377
241997,852.36786
241998,4029.7861
241999,3874.046
242000,829.4564
242001,1566.168
242002,3042.7444
242003,218.83144
242004,1225.432
242005,806.8418
242006,5676.5063
242007,1976.6934
242008,347.45914
242009,2684.276
242010,10040.695
242011,746.7505
242012,6454.7344
242013,14721.962
242014,14955.671
242015,5873.93
242016,1406.558
242017,1059.9987
242018,13818.43
242019,1322.5852
242020,1043.3932
242021,1355.2661
242022,1675.3813
242023,8447.187
242024,8229.1
242025,2539.7603
242026,19622.812
242027,1727.3447
242028,11640.731
242029,412.7368
242030,1313.7852
242031,724.15295
242032,5537.584
242033,3831.8909
242034,14476.782
242035,13209.872
242036,34686.92
242037,13532.776
242038,11768.254
242039,11007.073
242040,2722.1113
242041,812.651
242042,3536.2866
242043,705.3833
242044,1643.1833
242045,2771.2874
242046,6344.42
242047,586.8755
242048,1886.5623
242049,1232.4543
242050,10986.367
242051,3928.9585
242052,5663.1406
242053,4029.3496
242054,5201.329
242055,42508.777
242056,6416.871
242057,2488.9766
242058,3322.1924
242059,3939.1323
242060,1318.1555
242061,36958.035
242062,2651.6694
242063,2939.6187
242064,2891.6155
242065,773.71875
242066,3070.2827
242067,11727.063
242068,1193.3772
242069,2774.19
242070,4482.2314
242071,2842.4692
242072,19632.602
242073,2812.0005
242074,8830.728
242075,1247.6316
242076,1628.7783
242077,16337.249
242078,17297.945
242079,2291.8435
242080,1372.6267
242081,1271.0406
242082,903.1524
242083,1104.2709
242084,3126.6284
242085,12251.794
242086,6977.3403
242087,901.7195
242088,201.03337
242089,4921.131
242090,7503.5254
242091,7535.9775
242092,1806.5703
242093,1943.5776
242094,2865.5176
242095,1264.7217
242096,11006.839
242097,5049.37
242098,2949.1072
242099,10047.894
242100,6875.6934
242101,2169.0276
242102,1982.6719
242103,17084.342
242104,2578.4053
242105,2462.6758
242106,70956.14
242107,4499.207
242108,2419.7344
242109,999.3087
242110,3537.2979
242111,9082.099
242112,2795.3481
242113,1909.2583
242114,4271.0303
242115,339.00204
242116,18684.107
242117,3753.063
242118,681.0029
242119,710.1985
242120,3913.41
242121,1481.1062
242122,9433.692
242123,10309.212
242124,7290.7153
242125,1167.8176
242126,5985.256
242127,2087.4873
242128,2364.0925
242129,8759.095
242130,28673.441
242131,6849.989
242132,132.27513
242133,11439.433
242134,3810.6738
242135,909.88806
242136,10962.195
242137,13331.026
242138,2023.7009
242139,3142.1257
242140,1780.3447
242141,1237.3762
242142,841.37427
242143,388.73734
242144,1654.0354
242145,15086.696
242146,5001.2876
242147,4824.8765
242148,42937.81
242149,1180.0721
242150,2896.7505
242151,10531.627
242152,7847.661
242153,2504.5542
242154,1903.4631
242155,6417.409
242156,16181.184
242157,12107.382
242158,1154.6964
242159,8209.479
242160,7017.1753
242161,22654.645
242162,1951.0471
242163,40767.15
242164,4626.606
242165,838.32355
242166,1612.9575
242167,6430.584
242168,1542.8511
242169,2834.3142
242170,4682.2295
242171,2042.9387
242172,6795.429
242173,3757.4573
242174,648.45654
242175,8722.3125
242176,2643.1938
242177,978.53864
242178,3865.8997
242179,25961.988
242180,30943.078
242181,1420.7266
242182,1195.5087
242183,1716.5897
242184,5780.5444
242185,4010.347
242186,4878.716
242187,1957.0951
242188,1304.9714
242189,550.38696
242190,2416.2437
242191,1093.5319
242192,1167.7174
242193,2454.7612
242194,13927.349
242195,2195.5498
242196,995.8712
242197,1007.1771
242198,917.67175
242199,6022.822
242200,8765.27
242201,36954.99
242202,646.5825
242203,1948.0815
242204,976.7507
242205,1319.0874
242206,1340.0846
242207,3243.6184
242208,14621.06
242209,13140.595
242210,13652.242
242211,340.18558
242212,1766.1036
242213,11816.662
242214,22787.016
242215,7815.2354
242216,12782.53
242217,1612.738
242218,7716.379
242219,523.05145
242220,16308.426
242221,2536.17
242222,619.0528
242223,831.88446
242224,1950.8439
242225,5110.046
242226,2200.936
242227,1339.7314
242228,1857.5446
242229,9522.996
242230,3454.1064
242231,20162.738
242232,1195.7117
242233,33136.457
242234,1147.6425
242235,6003.2744
242236,2893.7246
242237,7260.816
242238,8723.755
242239,701.1641
242240,1226.3638
242241,1933.8834
242242,8906.194
242243,2569.8472
242244,2872.5103
242245,7554.63
242246,2913.209
242247,430.86813
242248,1030.1509
242249,5145.794
242250,1305.133
242251,1830.5116
242252,1370.7476
242253,39465.46
242254,1753.0303
242255,903.58624
242256,6764.7236
242257,956.73224
242258,10627.565
242259,1962.3958
242260,2426.166
242261,1237.0494
242262,24019.945
242263,2589.0674
242264,15787.147
242265,18331.238
242266,6366.025
242267,5828.5986
242268,546.2006
242269,1541.5327
242270,3278.0293
242271,5670.1274
242272,853.3776
242273,9443.702
242274,7967.5576
242275,3084.526
242276,1593.1492
242277,1306.0562
242278,13357.866
242279,3072.731
242280,10559.386
242281,1950.9043
242282,3840.527
242283,1355.3289
242284,463.25806
242285,6284.458
242286,343.3314
242287,2499.2056
242288,4438.3
242289,1981.1133
242290,15382.198
242291,21418.14
242292,728.5021
242293,2386.629
242294,6201.6187
242295,4487.019
242296,422.7122
242297,3925.4255
242298,1723.5773
242299,1687.5695
242300,329.35135
242301,2351.585
242302,1111.552
242303,2272.961
242304,1218.9377
242305,2744.1914
242306,13192.645
242307,4524.5576
242308,12330.489
242309,1937.7362
242310,8589.338
242311,1152.2162
242312,2729.98
242313,5844.536
242314,5315.684
242315,6378.5176
242316,12643.568
242317,31672.846
242318,2573.1409
242319,1021.64087
242320,933.6295
242321,2581.3015
242322,8351.16
242323,2229.004
242324,1209.2036
242325,386.86655
242326,3912.1147
242327,12054.28
242328,7059.6846
242329,4429.622
242330,10504.2
242331,7066.646
242332,5582.7944
242333,5635.504
242334,1230.4021
242335,2038.5908
242336,1668.4758
242337,1284.2007
242338,6372.5264
242339,1614.0535
242340,375.67014
242341,17358.656
242342,1686.6182
242343,27653.566
242344,1505.2944
242345,14480.126
242346,16640.852
242347,1166.3625
242348,3906.0322
242349,7319.2617
242350,288.5647
242351,1598.2178
242352,2547.2441
242353,2053.6045
242354,3148.679
242355,1263.5435
242356,4435.2793
242357,7761.1963
242358,1890.5903
242359,3446.0508
242360,649.2821
242361,1816.0448
242362,7423.831
242363,1905.8447
242364,2126.9973
242365,1392.514
242366,3216.0332
242367,2518.0056
242368,3662.8557
242369,871.1667
242370,9195.819
242371,9565.767
242372,972.8478
242373,1612.7544
242374,9849.114
242375,951.6139
242376,3456.3948
242377,1074.466
242378,1933.8198
242379,10587.171
242380,1670.5916
242381,434.48758
242382,3075.3105
242383,7556.533
242384,11831.923
242385,1457.5619
242386,874.18195
242387,1544.0894
242388,2265.3616
242389,12757.965
242390,707.49915
242391,2928.8813
242392,345.40756
242393,8968.382
242394,13753.272
242395,1585.9408
242396,2459.5674
242397,859.59436
242398,5144.6504
242399,1176.9174
242400,3766.6855
242401,303.28644
242402,18614.328
242403,2899.2285
242404,3136.0488
242405,200.91096
242406,6669.0654
242407,6102.329
242408,2004.4641
242409,746.823
242410,10653.614
242411,2240.794
242412,2399.502
242413,1243.2283
242414,3845.3213
242415,16616.578
242416,918.92065
242417,10018.45
242418,521.60144
242419,6073.1143
242420,4558.787
242421,1650.3022
242422,1957.3247
242423,4058.1436
242424,1977.3322
242425,24120.35
242426,1214.3486
242427,10843.248
242428,9962.835
242429,2269.708
242430,1966.9114
242431,3439.1006
242432,474.24658
242433,1254.6841
242434,6817.08
242435,13242.727
242436,493.93887
242437,4985.6943
242438,4776.5195
242439,995.9701
242440,13525.636
242441,1236.9672
242442,3799.712
242443,253.9596
242444,18744.105
242445,12897.296
242446,1732.8369
242447,19996.814
242448,4558.526
242449,12814.179
242450,1018.71985
242451,450.57925
242452,5404.024
242453,10707.087
242454,512.1872
242455,581.0489
242456,3591.5996
242457,4693.976
242458,924.86743
